,Principal Component 0,Principal Component 1,Principal Component 2,Principal Component 3,Principal Component 4,Principal Component 5,Principal Component 6,Principal Component 7,Principal Component 8,Principal Component 9,Principal Component 10,Principal Component 11,Principal Component 12,Principal Component 13,Principal Component 14,Principal Component 15,G1,G2,G3
335,10.576189145438246,0.5677757168209991,-1.610182453245835,-0.8010190770671599,1.021729875821172,-1.1198705006319098,-1.4304760461378725,0.5586006694644936,-0.08652431982772907,0.2179376034295503,0.5772295422987898,-0.987457484885845,-0.71037857188188,0.5512974863974895,-0.48329251304041865,0.7212635799887173,4.0,3.0,3.0
336,6.606490686650315,0.6178136345466355,1.5771944932771869,-1.4862854400024896,2.3322647447106353,-0.6998210619535065,-0.23777912367598034,-0.41938130375640265,0.9922701094421094,0.1414401685362249,-0.9165904038262332,0.5292901384373735,-0.037531599033732224,0.16019555382671244,0.22882471126776216,-0.3321727121683904,3.0,3.0,2.0
337,-5.3432237137289915,-0.023153913083192052,0.623375683888371,1.5149225973551375,-0.41526096930190537,0.8660162464843476,0.3973937049815774,-0.7613463634226711,0.6861033164289794,-0.7790986204529622,-0.9757234444681928,-0.30826837779234895,0.8242380217274039,0.07904272850055973,-0.6579304628299345,-0.5708270882013791,1.0,1.0,0.0
338,1.574666559598756,-1.9714052460123337,1.2089737163808372,2.2370680816853836,1.501314703788206,-0.5047992143243832,-0.672553721666429,-1.0822552136578965,0.5300405789549859,0.9048810814814486,-0.3478151386224112,0.06101887706336897,-0.567770380134631,-0.3579602847680973,-0.31608351396416756,0.11261839029305841,4.0,3.0,4.0
339,-1.3411695030504396,0.20530549016425034,0.4684947489505301,1.624932500555466,-0.46416333178671204,0.3741010164049728,-0.1262866843622193,-0.5996807298072843,0.34551928245498326,-0.8389884339544811,-0.6564829240393384,-0.2512415883694937,0.7242451748994017,-0.03759755781466827,-0.7242957486712782,-0.46550516941524167,1.0,2.0,2.0
340,-1.2963462042266933,1.43002854898476,2.137553963605926,0.9041474931946917,1.4017346482525865,0.08748819686731059,-1.2516212231567059,0.0640430176961228,0.5389738245555202,0.9287695604962205,-1.1624756549489845,0.2101019893202068,-0.35548101293793966,0.0884609237779611,0.9783788375707526,-0.4496275827301908,2.0,2.0,2.0
341,-5.316488406491109,-0.3621672184666484,-0.7080964518880467,2.180581152930044,1.7126850060974221,0.9793470154248453,0.8495681294099714,-0.024789420448249142,-0.2446075981249734,1.1041447209987774,-0.5957710516991098,0.3505690023024085,0.5799050065864471,-0.23416829750029497,0.41802585353182786,0.20450249323087982,2.0,2.0,0.0
342,5.638359735654779,0.3207174866694507,-0.8783933834899499,-0.9904001457727539,1.5175439771671582,0.7889695109260187,-0.08817002458794265,0.00040986233581546787,-0.4247527513686279,-0.2416165539288831,-0.20123914404785911,-1.0057397910939465,-0.261096643063549,0.5796670068662223,0.41716554489546054,0.16752245114608438,4.0,3.0,3.0
343,-5.449677772418403,-0.536925583449123,1.342806482524698,-0.9822257167877163,-0.11058827434482288,1.4457739057314467,0.9325060959791518,0.6631950389588321,0.5981498658708095,0.9603296528969204,-0.5576115079586635,-0.3014425040337212,0.450715039787673,0.3742335301837724,-0.05189810242639994,-0.46313603692049304,1.0,1.0,0.0
344,-1.4273006944706579,-0.34545871728500127,1.0537501691288975,0.5345823172319262,1.0095480849917067,0.18985559366720758,-0.6525376324356723,-0.03321827248936803,0.17821412099118114,0.021807530093366712,0.41687565733246873,-0.9848197433874207,-0.5639427923752793,0.5892753777756772,-1.0668954642871633,0.23966646931956156,2.0,2.0,2.0
345,1.6658897625105011,0.25031530616333164,1.1005904474956123,2.5627153573214088,0.6016493064997112,-0.5193625290474251,0.2962949766553676,-1.37686880854778,0.9398975595625584,0.2337527555401898,-0.6267974484204129,-0.22622605349146488,-0.22816782633307042,-0.19620330902381067,-0.09733931513245403,0.8311860288565477,3.0,3.0,3.0
346,3.5662534480526724,-0.9773830686565115,-0.1993434995500293,-0.43250903991432077,1.9895212059698968,0.5576745188897371,0.31420395981901456,-1.093431742112591,0.43473312268953623,-0.26707268959004205,-0.2799659218671554,0.25879944405413274,-1.0252988098971676,0.2787929371597219,0.06038166485266011,1.2700803649412142,4.0,3.0,3.0
347,-5.309212204736637,1.8202930083170679,-1.7211300309171582,0.061751158773480974,2.3754137910903745,-0.7532825476897129,-1.2223729681946969,-0.3473833206259976,0.6325919083796634,-0.8721481699364474,-0.32654209753809504,0.0598694701503352,-0.10724547462547547,-0.04860216374051384,-0.6317819953010778,0.10614805630882349,2.0,2.0,1.0
348,-5.363036520700511,0.017098130499539226,-1.2579357625210916,0.33404617392757424,1.0373106155029976,-0.028381943072118703,-0.56441317447522,-0.05023021480714743,1.366594830926508,-0.6129232863378117,-0.3548794117578911,-0.12691290591573035,0.06203049689144115,1.2799677916896202,0.33394646650961923,-0.6257067820125563,3.0,3.0,3.0
349,4.812379679833981,5.083720406430204,-1.186096504375501,0.1345631246707266,-0.17640229576833127,0.5372614308295088,0.7840043752986602,1.5787773619014607,1.1807768548604645,-0.8260604116524644,0.49701110064614373,0.3616227902006723,0.5726218804031298,-0.9401322168786882,-1.0934578812643398,0.5354700569613586,2.0,3.0,2.0
350,2.717643543437882,3.0655916417831612,3.0826165892031736,1.4769842252255903,0.6934164465461047,-0.6220996944440289,0.8958972418207527,-0.6117755713402082,-0.34730272948082985,1.3718374337959462,0.36696128447397414,1.8272609739439358,1.0800320964346226,-0.32210063153317847,-0.22196370016220257,0.31586448781907,1.0,1.0,1.0
351,-3.3711110891004674,1.357908418789244,-0.8976298035265482,1.2480514656120243,0.39872812309483785,-0.9423065828009184,0.5615404220987626,0.1661162125319412,0.5739445469765646,-0.6752203035727842,0.7286838909846125,-0.18444914138357474,-0.20004427681264508,0.05602509314693924,-0.5149578418326028,-0.47757378220564034,3.0,3.0,2.0
352,1.6329159089625818,1.4492516182308737,1.2919998918822448,0.49374261869896285,0.2858173603190509,0.8066969481870944,0.964071486142712,-0.0018680142706188278,-1.1795266714789987,0.9922542073607665,-0.07347861154777909,-0.7898891768109133,-1.1435275967658904,-0.08934003516279208,-0.7015903996925443,0.5006613405157074,1.0,1.0,1.0
353,-1.297615331808662,3.7311863704491075,1.953803988787581,-0.9743012913198704,0.9155489276449307,0.017667908829390504,0.6402614556121675,0.22748614889722632,-0.13831583158311767,-0.4707970649504038,0.8931453973206211,0.4340440252192616,1.3222928569711028,-0.9455849318963028,-0.09759420193469007,-0.6869048948268266,1.0,1.0,1.0
354,-1.3162780216859027,0.87218441538495,-1.1338452583815757,2.3905664970076153,0.6801905219614813,-1.5216763719610393,0.012500026586406985,0.4878551588515969,0.21932273980976683,-0.7374067983492149,0.5552476101080265,0.28855507477096337,0.001298954662911721,0.3984680834303001,0.5435208553013495,-0.9445250499106741,3.0,2.0,2.0
355,-5.4455765722548355,0.040981168479737325,-0.06639364765605242,-0.9744243533250427,2.5569402868380977,-0.27473992511050416,-0.5626825513205556,0.01044892009573613,-0.8433225385455748,0.829495781015192,0.04916898443217344,-0.1285599783645046,-0.3915583986573964,-0.9208474821897182,0.20982216534764472,0.04870538651820285,2.0,1.0,1.0
356,-1.4354487292086042,-0.5390465610875783,-1.6537747822779532,-0.7760676747454407,1.549236421633632,0.9247222756931731,0.014396462475169377,-0.06256005800092125,-0.09142787630617577,0.41202014881090127,0.930506206647711,0.2918548467713253,-0.14666213107901346,-0.22493479522620508,0.8822156247453289,-0.676048531484425,2.0,3.0,2.0
357,-3.3948545250641775,-0.04442805027516655,0.3609865979550287,-1.0477372615878089,-0.1301140721106178,2.061531611605931,-0.9115307358829554,2.4974636844122435,0.33371610832648374,-1.1557827395741047,0.21716331542972556,0.24127284289165057,-0.3553891208229748,-0.31318190909136034,0.6384960724857329,-0.023884957322062788,2.0,2.0,2.0
358,-1.4331934469479375,0.5107844473354654,2.874212416035956,-0.11814212890012966,-0.33836220399819256,0.9913318079509414,1.2459486308237808,0.47067717344218457,-0.30981917927020725,0.16795357507013348,0.05531849429756263,-0.7858969122502215,0.33503668002148973,-1.1140395446367224,1.4697600498479102,0.00558664988759263,2.0,2.0,2.0
359,-5.538320551282992,-0.1341061245305809,2.9312224584829756,-1.1492959968133751,0.9156199798307337,-0.027139772708762843,0.005544142397310744,-1.0757093402459108,0.32862762286655123,0.717866932484151,0.657082921159475,-0.13092542536900756,-0.812961563768875,-0.8157638023029257,0.4975130381186838,0.5333326973845074,4.0,4.0,3.0
360,-5.34932100675052,2.455327303685039,0.1475418694973247,-0.5924304580021238,0.9659580997999845,1.101047541304755,-0.805937849023075,0.004223839263978752,-1.1251009283319258,-0.25512352406062194,2.4827823904409656,-0.9887765983692136,-0.7663685070624798,0.9226237231020059,-0.5779861291075812,0.04168897933651735,3.0,3.0,2.0
361,-3.4013880802489873,2.689258075398464,1.9070728328075932,-1.3890508429656496,0.23831671103764612,-0.004184488765090977,0.49608884853380436,0.029137247063054587,0.4203409958311056,-0.4416920287266008,0.46085295962928524,0.09678350465581985,-0.5224546820682848,0.389199068785696,0.054124190893530655,0.20088072805488463,3.0,2.0,2.0
362,-5.34722161323948,0.11438878730841436,0.38071802362718193,0.8346826109587707,1.0807830566972958,1.436609093975876,0.6015419112503463,-0.47205942972917597,0.08293727537957205,0.10827202493900867,0.13179213388693467,0.1319481163603145,-0.8772699499593108,0.307268942192712,0.2810695372267044,-0.626985190968711,2.0,2.0,2.0
363,-5.375190288588298,-1.641056375923506,-0.5299973426582819,3.1136301586611634,0.7243979896419335,0.5136482321392283,-0.23830086660230645,2.1449430471269553,-0.10387664255046447,0.008612304878750254,0.4319020500367349,-0.30606835232040924,-0.7927326782082418,-0.5160596002925472,-0.559353659514229,-0.20032386814702463,4.0,3.0,3.0
364,-5.501418321022163,-0.19313997367590963,2.2337065536899496,-0.08982736414039888,-0.7105416173729465,1.6417056181730925,0.1490892285034589,0.1702022473037458,-0.4124734527654882,0.6557045705827749,1.0462195558690466,-0.6467083092916293,-0.10386598360708711,-0.3873195042566696,0.43086384605810674,0.7928408114763282,2.0,2.0,2.0
365,-1.3300514162198007,2.263339944348032,0.8148917973640389,1.1083493880427233,-0.13032281923536834,1.1299478961100768,-0.5347033714605911,0.29358777068984754,-0.15955048932851884,-0.26874183640168153,1.479443769835725,-1.0904182710981127,-0.6769872447051867,0.4119304796422969,-0.9660662267769154,-0.5162735743214751,2.0,2.0,2.0
366,-5.3720072957311675,-0.3404423075152493,-1.0313965914280423,-0.585533580735736,2.219960271223855,2.4159497054524657,-0.07954300969208816,-0.6978117811114467,0.5172648896991962,-0.264014621928683,0.145481821984073,0.5799686466366527,-0.45340377553943645,-0.7393215738071754,-0.015947640290084497,0.2205779173155264,3.0,3.0,2.0
367,-5.449981610056218,-0.6675185446841031,3.4303476330428673,1.2681086483447346,-1.1324270501194198,0.9638583253142943,1.17190376352327,-1.627775783054826,-0.925530435138943,0.02711431914448088,0.48860049851066806,1.1609906731608817,0.035466620421578575,0.303771222709684,0.05345446030944594,-1.14581578078168,1.0,0.0,0.0
368,-5.421102210998536,0.2910256716689804,0.8366827912301863,-0.3058839339017365,1.3775159604808884,1.0656092354591256,-0.051121467577652284,-0.8192724481704892,-1.6195390911966845,0.6332573706047013,0.7166813565930258,-0.34164583984622526,-0.4045438166977531,-0.5848108166434031,0.09870898385587738,-0.8774953872712513,2.0,2.0,2.0
369,4.654027137963719,0.13197142929499553,-1.0073555799962288,-0.7865755663518935,1.3809616728075327,3.0859543118006507,0.6508556953214032,-0.17445931157410216,0.7143937475304336,0.05554539221580619,1.652375877980678,0.838220362917657,1.3926318835337905,-1.8505380871823125,-0.6873209943805604,-0.14797853677798287,3.0,2.0,2.0
370,-1.3560555728153385,-0.6433465199350676,2.37340590713576,0.32362029431685724,1.8484875813020385,1.7945206173535562,0.5636581409989531,1.1492193052517359,-0.3500247278854258,0.7652570041179907,-0.5000584826174954,1.5308347693797792,0.001782990858746971,-0.1927399593058074,0.7392093361227099,0.0664586931469744,1.0,1.0,1.0
371,-2.3667918640305463,1.757607819555889,1.6825687231473323,0.5617879849252583,-0.04261678817096944,1.0194725872599817,0.8072951526694224,-0.6374951473215862,-0.5084457634669697,0.5466867382122755,1.5069021766897688,-5.795516644656449e-05,-0.5109160124927346,-0.8359503460794194,0.9780912111083087,-1.1543591005709175,3.0,2.0,2.0
372,2.504682991550805,-0.9970539476678779,1.4165840771229432,0.058612474992141395,0.16236499779579633,-0.7385035667796496,-0.12419082131838587,1.1314613953812545,1.0174566812383041,0.23226332720051632,0.14791417444702193,-0.8358470833072483,0.06684960096129773,-0.5805392521591874,0.010097530400101584,0.5349185580962681,3.0,2.0,2.0
373,8.594714286753689,1.1194254926583862,1.4186067683018517,2.2441334325324402,-1.2422110380476272,-2.05118985308499,0.35960718419033194,1.3812306883619319,-0.5188826100356138,-0.2172617134432355,0.8263611046841706,-1.7267862395565223,-0.5998407401059993,0.23981284533055092,-0.03588376246565833,0.4668451223781007,0.0,0.0,0.0
374,-5.369479796242953,-1.139999353315544,0.08109116604553782,3.0917365578996288,2.15714927273442,-1.0760996715142699,-0.05779193727253681,-0.43693150268938125,-0.09914344658112194,-0.642651198109863,1.1346194007985446,0.139133416650132,0.6216838874731957,0.22742494775741057,-0.19049737199309671,0.634907150325369,4.0,4.0,4.0
375,-3.466382933174536,0.5524250844465112,2.9502550678947532,-0.9871637443306011,0.14309047996896967,0.5702199605139059,-0.21178161369826404,-0.5841127619501326,0.5636467464352641,-1.0849256862848005,1.8858063824789733,0.47796742180340823,0.4632566254748203,-0.14089543886332326,0.2936580490059068,-0.13505081002290076,1.0,1.0,2.0
376,-1.332452835425274,0.04136967641032912,1.785231427181974,0.8673614826359934,3.6960636424436557,-0.5046088554656537,0.3815564122222158,0.14665883513240857,0.6774285419537744,-0.22303530686990747,-0.08666383200691946,1.6697324439211616,0.706224264940529,0.7080902277803022,-0.44246998951175887,-0.19579860766275708,3.0,3.0,3.0
377,-1.2647556141418694,1.2019573076546672,-1.3786708058078903,2.5719034864573143,1.357795394926705,0.712846311890803,1.0735334110746775,-1.6190740704555187,0.5069555733244601,0.05744043803887736,-0.038070111203535595,-0.14963906487452916,-1.1316508666912675,0.038627603823934806,-0.47751665389274595,0.5033633094697202,1.0,1.0,2.0
378,-5.331098680360163,-1.099007737402904,1.313435304636767,2.6495338182490875,0.755854278700848,1.629246267490389,-0.8518090219586564,-0.41127383809104534,-1.130230691740971,-0.7508688703109906,-0.7230657902767581,-0.538411158469225,0.7814234482928782,-0.17795643259961674,-0.4248636432282876,-0.073681591844823,3.0,3.0,3.0
379,11.623145349593717,0.4465659608800659,0.9458911981517469,2.3107382611602234,-0.8802435594650194,-1.8769204844333145,0.34552194384946633,-0.1907357637743026,1.2424626712902964,-0.6645595608177448,-0.005964843944917742,-0.11176714939428203,-0.4772092685220612,0.32432260522071543,0.03571072686493811,-0.6258422410905053,2.0,2.0,2.0
380,-1.2620518779315903,0.43640596947258775,-1.1256434543290377,2.6796485522994518,0.9919383937528317,1.9799822918828396,-0.5964056623754581,0.3526437132443501,-0.6421736747237731,0.12552022296281307,-0.31059263323702024,-0.8249292089930735,0.27834292880413053,0.3003177547754029,1.2633514631835823,0.0817727510566787,3.0,3.0,3.0
381,-0.39380681690058345,1.9305787467739848,1.2931950881698582,-1.3903079176621504,0.4434016683753523,-0.20293791900904065,0.7231110913679255,0.17927172833347443,-0.08254821161253027,-1.475672817129753,0.26604375494990756,-0.38649733278485426,-0.017457283513787395,0.1947026894083374,0.9877718848711459,0.1012809036491074,1.0,0.0,1.0
382,-3.4952078254756924,-0.5667830086853363,0.7050704193231395,0.30644679057429414,0.5569943040320903,-0.6064564483996172,0.8632010902224573,0.16793744279826617,-0.257697132901723,0.9188998057335243,0.8520309234998626,-0.6348222005772423,0.5882637432795814,-0.9083400674176064,1.1179659746177582,0.3124009671169769,2.0,2.0,2.0
383,-5.382730010106812,2.195471028037986,2.6292675066171487,-1.5410986916426181,0.9170858217136414,1.2962342178795485,0.9877191290887342,-0.10379439290178769,-0.5678037682872217,-0.39402774626248577,-0.12778104521647943,-0.10411040509076841,-0.4468147992792221,0.2390382914745286,0.5837242636490464,-0.03315470196098979,0.0,0.0,0.0
384,8.696253020526772,1.6662614354825396,0.001775097281278999,0.7878054073845231,0.6302740147765984,0.11153629165652816,1.7985195951392636,-1.2548592843440944,0.18682322309096208,-0.6145482556439158,-0.15811792072124298,0.9815254741731732,1.6956515479070888,-1.0815169174376753,-0.22648874058000673,0.21308408160144493,0.0,0.0,0.0
385,-3.4095438614107736,0.9765501266687904,1.3026446387926331,-0.2567910299783115,0.9424790475004715,0.3206628281271367,-0.8576990009826051,-1.2519815436019996,0.2694999876651535,-0.7142715569039298,0.7105542573969262,-0.24794371683123,-0.5098433099420355,0.7038174852711665,-0.29505114917066483,-0.39989857820049496,2.0,1.0,2.0
386,1.6469534147888794,0.34098709447726555,-1.4567847135460958,-0.5705683841151592,2.1254000712168457,0.5997914033327779,1.0645194208546307,0.2427149022260783,0.05268844177700907,-0.7332315463594853,1.6026265936439985,0.6956550303827045,-0.1865172496112845,-0.3448525181705428,0.10577415509911656,-1.2394086649542264,0.0,0.0,0.0
387,-5.422164041469141,0.7043307040596463,1.1477731346674014,-1.296382051836442,2.661752612673657,0.10617778420738491,0.4800459274011896,-0.5457795894845231,0.5876782251273815,0.23074381388079043,0.19527028154843817,-0.3541664640401975,-0.6396135309530291,1.4010642876904644,-0.5960588261332022,0.6171518672996014,1.0,0.0,0.0
388,-5.3952750383067665,-0.5882846346291626,1.8489800587472074,2.5629074038844424,0.8367083623732139,-0.6431464983786371,-0.37457516870118956,0.3320469396008336,-0.11260183182858148,-0.5727376535650489,-0.8259615280337453,0.4176409361824042,-1.189436435909711,-1.208861652168202,0.015893437992063133,-0.2919242708108723,1.0,1.0,1.0
389,-5.493229177028524,-0.42239267611668013,3.264034297882157,-2.165771846877781,-0.24673870373649645,2.9890045679416875,-0.19166026498080915,2.2305608298147623,0.16678995304407712,-0.811840524934416,0.2782501045859973,0.039079339871332455,-0.06409966841150888,-0.10846507838826455,-0.1372628596671694,0.7411357839437788,0.0,0.0,0.0
390,5.826147722102879,4.713237837035309,0.6888196671844444,0.6199428957055503,2.032336662065977,0.016181633230803946,1.0561858109355695,-0.9677329739787804,0.9878438856780298,1.3053276127416946,-0.7448367977104273,0.39047836109256084,-0.46487512558147254,0.00574551614837151,-0.8445643818511435,-0.13054716856227297,1.0,1.0,1.0
391,-2.2677274693559824,2.892777864384123,0.06688276003147142,2.419460029049754,-1.2804396115004286,0.15142967278580374,0.3423836719774378,1.461350621010768,0.22701653569425634,-0.5813680308315821,-0.2848229633292196,0.5088985358092448,-1.2666933000302247,-1.533211380489813,0.6466469961574907,0.4888361424493551,3.0,4.0,3.0
392,-2.232593751854889,3.9948413381370154,3.5844708885438568,0.7402818276940285,2.5061252491786696,-0.3829070170865125,2.3468153756235557,-0.09003563225703992,-0.010020698628033163,0.378031877943708,-0.709110599445812,0.27758203059683273,0.9161449865144788,0.7441142240619408,-1.0914832912404782,0.7866110352075039,2.0,1.0,1.0
393,-5.330803149387712,2.4735034771964655,0.0838039971418287,-1.0557780864779434,0.39186776471708495,1.8132239333378897,2.391549149605486,-0.982487247745519,0.7363336797135737,-1.5714269606443365,0.6985546999449649,0.6441674707191297,-0.6085715234214751,0.060268921146787446,0.010488302238329854,0.2516347267673964,2.0,2.0,2.0
394,-0.3466269524646194,2.583423291266892,2.06312513056877,-1.2109343084520416,0.4354317979003246,1.971815919390299,0.18801771160963987,0.3429345600591321,-0.25017150355662054,-0.13191167478917884,-0.4722816714061254,-1.109646961873153,0.11526281437046738,-1.7577998123962209,0.3081935977755185,0.8502591680998762,1.0,1.0,1.0
